,Datetime,Tweet Id,Text,Username
0,2022-02-05 19:57:42+00:00,1490052028533334016,"Great article written by Emma Brown of Carmel High School! 

https://t.co/b5TyIRLX2R",JimmyPanetta
1,2022-02-01 19:48:20+00:00,1488600123512737794,"Congressman Jimmy Panetta speaks with BenitoLink about the new congressional districts, goals he hopes to achieve in his last year representing San Benito County, federal funding opportunities for the county and efforts to reopen San Justo Reservoir.
https://t.co/SMxvUqadLX",JimmyPanetta
2,2022-01-13 22:01:42+00:00,1481748314047483905,"“Although the shape of our district has changed, it will not change my dedication and desire to enhance the lives and ensure the livelihoods of my constituents by making the federal government work for them.”
https://t.co/mrh2ZfTcR9",JimmyPanetta
3,2021-12-27 22:27:12+00:00,1475594139790020608,Proud to announce my re-elect campaign to continue my work for the people of the Central Coast! The new 19th Congressional District has much of my current district and a few new communities. Looking forward to getting out to the new CD19 in 2022 so I can continue to serve you! https://t.co/MDlwuV7nWJ,JimmyPanetta
4,2021-10-21 23:27:47+00:00,1451329397210828802,Thank you to the @mcweekly readers for your support! https://t.co/5iVDolLJTd,JimmyPanetta
5,2021-09-17 22:19:37+00:00,1438991054376603653,Thank you to everyone in Santa Cruz County who came out for our event last night! https://t.co/Rf74kruuJH,JimmyPanetta
6,2021-09-14 17:45:14+00:00,1437834842142482437,"Today is CA Recall Election Day, and we need to make sure that every eligible voter has voted “no” on the recall ballot before the end of the day so we can keep Governor Newsom in office. 
https://t.co/tDUR1T4wrp",JimmyPanetta
7,2021-07-17 17:08:35+00:00,1416444735380594688,"There’s no denying that the pandemic has taken a financial toll on many across the nation. That’s why passing the American Rescue Plan, including an important expansion of the Child Tax Credit, was a much needed relief for working families. https://t.co/D7Oi6t2PHe",JimmyPanetta
8,2021-06-14 17:33:36+00:00,1404492230614601729,"Happy Pride Month! This month and every month, I stand in full support of protecting and expanding the rights of LGBTQ Americans. Add your name today to join me in telling the Senate to pass the Equality Act.

https://t.co/gnJ48hAtzH",JimmyPanetta
9,2021-03-17 00:04:09+00:00,1371975605609062403,"The #AmericanRescuePlan will help put our economy back on track, get vaccines in arms, and provide people with much needed support.  https://t.co/b0MMSiQx53",JimmyPanetta
10,2021-03-11 23:41:10+00:00,1370157883074043904,Serving in Congress is one of the greatest honors of my life — it’s a duty that I don’t take lightly. My goal is simple: to preserve our values and improve the quality of life of the residents of the Central Coast of California.  https://t.co/i4AeXY4jxo,JimmyPanetta
11,2021-02-16 00:01:33+00:00,1361465705992912901,https://t.co/9h2AiK5pKf,JimmyPanetta
12,2021-02-03 00:51:45+00:00,1356767296602001409,https://t.co/ZdQcnbSjWf,JimmyPanetta
13,2021-01-26 01:37:15+00:00,1353879644039049216,Some very important and meaningful firsts.  It was an honor to be a part of such a historical day.  https://t.co/nV2JhBguuy,JimmyPanetta
14,2021-01-20 21:57:06+00:00,1352012299872002050,@youngNfamous1 Hi!  We would like to talk with you more about HR 25.  Would you please DM us your email?,JimmyPanetta
15,2021-01-20 21:53:51+00:00,1352011483949879297,@b00kn3rd79 Hi! We would like to contact you to talk further about HR 25. Would you DM us your email address?,JimmyPanetta
16,2021-01-06 23:58:17+00:00,1346969369310494723,REP. PANETTA TAKES OATH OF OFFICE FOR 117th CONGRESS https://t.co/XwSZgbc0BB,JimmyPanetta
17,2020-12-31 20:24:13+00:00,1344741167779389440,"Tonight at midnight is our end of year filing deadline, and I am asking for your support so that we can finish this year strong.  If you are able, please consider contributing to the campaign by our deadline at midnight tonight.  https://t.co/RACsgysq4m",JimmyPanetta
18,2020-12-25 10:19:45+00:00,1342414721509588994,https://t.co/dsc1hbbLDB,JimmyPanetta
19,2020-12-25 08:04:03+00:00,1342380574938255366,Congratulations Senator Padilla!  https://t.co/2EdSTX6H0z,JimmyPanetta
20,2020-12-15 22:52:23+00:00,1338980252270219265,"Thank you @kollerv for casting our electoral college vote for the 20th Congressional District!  A political scientist by training, he has worked on every presidential campaign since 2004 in Monterey County and in several swing states.  https://t.co/NO4OAh3Ztg",JimmyPanetta
21,2020-12-11 07:02:56+00:00,1337291762054823936,https://t.co/yhfkeWy8Cj,JimmyPanetta
22,2020-12-04 20:26:25+00:00,1334957249475710976,"“As a chief deputy whip, Congressman Panetta will serve on the powerful House Democratic Steering and Policy Committee, which recommends committee assignments to the Democratic Caucus and helps shape the House policy agenda.""  https://t.co/ocdhZ5yeLT",JimmyPanetta
